go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0044843,7,GO:0022402,0.659,2.156456719307169,3,cell cycle G1/S phase transition,cell cycle process
GO:0042771,1,GO:0010646,0.33,2.156456719307169,8,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of cell communication
GO:0042327,9,GO:0009889,0.505,2.156456719307169,2,positive regulation of phosphorylation,regulation of biosynthetic process
GO:0035329,1,GO:0010646,0.339,2.156456719307169,7,hippo signaling,regulation of cell communication
GO:0035265,31,GO:0040008,0.697,2.156456719307169,0,organ growth,regulation of growth
GO:0033138,9,GO:0009889,0.347,2.156456719307169,2,positive regulation of peptidyl-serine phosphorylation,regulation of biosynthetic process
GO:0033135,9,GO:0009889,0.347,2.156456719307169,0,regulation of peptidyl-serine phosphorylation,regulation of biosynthetic process
GO:0032970,67,GO:0032970,0.997,2.156456719307169,9,regulation of actin filament-based process,regulation of actin filament-based process
GO:0032956,67,GO:0032970,0.988,2.156456719307169,18,regulation of actin cytoskeleton organization,regulation of actin filament-based process
GO:0032535,14,GO:0042592,0.664,2.156456719307169,0,regulation of cellular component size,homeostatic process
GO:0030833,67,GO:0032970,0.928,2.156456719307169,12,regulation of actin filament polymerization,regulation of actin filament-based process
GO:0030832,67,GO:0032970,0.936,2.156456719307169,0,regulation of actin filament length,regulation of actin filament-based process
GO:0030421,52,GO:0003008,0.725,2.156456719307169,35,defecation,system process
GO:0018209,15,GO:0043412,0.599,2.156456719307169,0,peptidyl-serine modification,macromolecule modification
GO:0018105,15,GO:0043412,0.599,2.156456719307169,161,peptidyl-serine phosphorylation,macromolecule modification
GO:0014014,6,GO:0030182,0.56,2.156456719307169,3,negative regulation of gliogenesis,neuron differentiation
GO:0014013,6,GO:0030182,0.591,2.156456719307169,1,regulation of gliogenesis,neuron differentiation
GO:0010631,66,GO:0090132,1,2.156456719307169,8,epithelial cell migration,epithelium migration
GO:0010212,8,GO:0009628,0.766,2.156456719307169,6,response to ionizing radiation,response to abiotic stimulus
GO:0008361,14,GO:0042592,0.632,2.156456719307169,7,regulation of cell size,homeostatic process
GO:0008064,67,GO:0032970,0.936,2.156456719307169,0,regulation of actin polymerization or depolymerization,regulation of actin filament-based process
GO:0007588,52,GO:0003008,0.725,2.156456719307169,0,excretion,system process
GO:0002064,16,GO:0030855,0.949,2.156456719307169,9,epithelial cell development,epithelial cell differentiation
GO:0001934,9,GO:0009889,0.482,2.156456719307169,20,positive regulation of protein phosphorylation,regulation of biosynthetic process
GO:0000082,7,GO:0022402,0.636,2.156456719307169,8,G1/S transition of mitotic cell cycle,cell cycle process
GO:0070986,6,GO:0030182,0.394,2.156456719307169,23,left/right axis specification,neuron differentiation
GO:0061031,6,GO:0030182,0.487,2.156456719307169,4,endodermal digestive tract morphogenesis,neuron differentiation
GO:0060972,6,GO:0030182,0.394,2.156456719307169,0,left/right pattern formation,neuron differentiation
GO:0060485,16,GO:0030855,0.641,2.156456719307169,0,mesenchyme development,epithelial cell differentiation
GO:0060323,5,GO:0035295,0.243,2.156456719307169,1,head morphogenesis,tube development
GO:0055002,13,GO:0045595,0.505,2.156456719307169,4,striated muscle cell development,regulation of cell differentiation
GO:0055001,13,GO:0045595,0.507,2.156456719307169,4,muscle cell development,regulation of cell differentiation
GO:0051146,13,GO:0045595,0.506,2.156456719307169,1,striated muscle cell differentiation,regulation of cell differentiation
GO:0051145,13,GO:0045595,0.367,2.156456719307169,0,smooth muscle cell differentiation,regulation of cell differentiation
GO:0051101,30,GO:0065009,0.624,2.156456719307169,0,regulation of DNA binding,regulation of molecular function
GO:0051099,30,GO:0065009,0.575,2.156456719307169,0,positive regulation of binding,regulation of molecular function
GO:0051098,30,GO:0065009,0.66,2.156456719307169,0,regulation of binding,regulation of molecular function
GO:0048863,41,GO:0045165,0.425,2.156456719307169,0,stem cell differentiation,cell fate commitment
GO:0048593,44,GO:0048513,0.548,2.156456719307169,0,camera-type eye morphogenesis,animal organ development
GO:0048382,16,GO:0030855,0.616,2.156456719307169,7,mesendoderm development,epithelial cell differentiation
GO:0046660,25,GO:0022412,0.47,2.156456719307169,2,female sex differentiation,cellular process involved in reproduction in multicellular organism
GO:0046546,25,GO:0022412,0.449,2.156456719307169,0,development of primary male sexual characteristics,cellular process involved in reproduction in multicellular organism
GO:0046545,25,GO:0022412,0.455,2.156456719307169,0,development of primary female sexual characteristics,cellular process involved in reproduction in multicellular organism
GO:0045137,25,GO:0022412,0.595,2.156456719307169,0,development of primary sexual characteristics,cellular process involved in reproduction in multicellular organism
GO:0042692,13,GO:0045595,0.519,2.156456719307169,4,muscle cell differentiation,regulation of cell differentiation
GO:0040019,20,GO:0051960,0.727,2.156456719307169,22,positive regulation of embryonic development,regulation of nervous system development
GO:0035545,6,GO:0030182,0.6,2.156456719307169,18,determination of left/right asymmetry in nervous system,neuron differentiation
GO:0032526,34,GO:0042221,0.416,2.156456719307169,1,response to retinoic acid,response to chemical
GO:0014902,13,GO:0045595,0.367,2.156456719307169,0,myotube differentiation,regulation of cell differentiation
GO:0010171,5,GO:0035295,0.334,2.156456719307169,22,body morphogenesis,tube development
GO:0009855,6,GO:0030182,0.387,2.156456719307169,0,determination of bilateral symmetry,neuron differentiation
GO:0009799,6,GO:0030182,0.387,2.156456719307169,0,specification of symmetry,neuron differentiation
GO:0008585,25,GO:0022412,0.455,2.156456719307169,4,female gonad development,cellular process involved in reproduction in multicellular organism
GO:0008584,25,GO:0022412,0.449,2.156456719307169,6,male gonad development,cellular process involved in reproduction in multicellular organism
GO:0008406,25,GO:0022412,0.595,2.156456719307169,59,gonad development,cellular process involved in reproduction in multicellular organism
GO:0007584,38,GO:0009605,0.465,2.156456719307169,1,response to nutrient,response to external stimulus
GO:0007520,13,GO:0045595,0.367,2.156456719307169,1,myoblast fusion,regulation of cell differentiation
GO:0007498,16,GO:0030855,0.733,2.156456719307169,2,mesoderm development,epithelial cell differentiation
GO:0007368,6,GO:0030182,0.387,2.156456719307169,1,determination of left/right symmetry,neuron differentiation
GO:0006949,5,GO:0035295,0.293,2.156456719307169,1,syncytium formation,tube development
GO:0002011,16,GO:0030855,0.672,2.156456719307169,1,morphogenesis of an epithelial sheet,epithelial cell differentiation
GO:0001764,53,GO:0016477,0.872,2.156456719307169,46,neuron migration,cell migration
GO:0001101,34,GO:0042221,0.52,2.156456719307169,0,response to acid chemical,response to chemical
GO:0000768,5,GO:0035295,0.292,2.156456719307169,7,syncytium formation by plasma membrane fusion,tube development
GO:0090207,55,GO:0006629,0.496,2.156456719307169,0,regulation of triglyceride metabolic process,lipid metabolic process
GO:0055088,14,GO:0042592,0.795,2.156456719307169,18,lipid homeostasis,homeostatic process
GO:0050994,55,GO:0006629,0.533,2.156456719307169,0,regulation of lipid catabolic process,lipid metabolic process
GO:0050802,63,GO:0007610,0.538,2.156456719307169,0,"circadian sleep/wake cycle, sleep",behavior
GO:0048512,63,GO:0007610,0.576,2.156456719307169,1,circadian behavior,behavior
GO:0048511,68,GO:0048511,0.999,2.156456719307169,2,rhythmic process,rhythmic process
GO:0045833,55,GO:0006629,0.565,2.156456719307169,0,negative regulation of lipid metabolic process,lipid metabolic process
GO:0042745,63,GO:0007610,0.538,2.156456719307169,0,circadian sleep/wake cycle,behavior
GO:0035264,31,GO:0040008,0.89,2.156456719307169,16,multicellular organism growth,regulation of growth
GO:0031330,23,GO:0044248,0.617,2.156456719307169,0,negative regulation of cellular catabolic process,cellular catabolic process
GO:0030431,46,GO:0032501,0.346,2.156456719307169,28,sleep,multicellular organismal process
GO:0022410,63,GO:0007610,0.538,2.156456719307169,0,circadian sleep/wake cycle process,behavior
GO:0018210,15,GO:0043412,0.503,2.156456719307169,0,peptidyl-threonine modification,macromolecule modification
GO:0018107,15,GO:0043412,0.497,2.156456719307169,30,peptidyl-threonine phosphorylation,macromolecule modification
GO:0009895,23,GO:0044248,0.575,2.156456719307169,0,negative regulation of catabolic process,cellular catabolic process
GO:0007623,68,GO:0048511,0.955,2.156456719307169,4,circadian rhythm,rhythmic process
GO:0007622,63,GO:0007610,0.599,2.156456719307169,3,rhythmic behavior,behavior
GO:2000370,24,GO:0051049,0.727,2.156456719307169,14,positive regulation of clathrin-dependent endocytosis,regulation of transport
GO:2000369,24,GO:0051049,0.739,2.156456719307169,3,regulation of clathrin-dependent endocytosis,regulation of transport
GO:2000300,35,GO:0016192,0.553,2.156456719307169,1,regulation of synaptic vesicle exocytosis,vesicle-mediated transport
GO:1903305,35,GO:0016192,0.62,2.156456719307169,0,regulation of regulated secretory pathway,vesicle-mediated transport
GO:1902805,54,GO:0051640,0.682,2.156456719307169,1,positive regulation of synaptic vesicle transport,organelle localization
GO:1902803,54,GO:0051640,0.703,2.156456719307169,0,regulation of synaptic vesicle transport,organelle localization
GO:0099111,54,GO:0051640,0.308,2.156456719307169,0,microtubule-based transport,organelle localization
GO:0072393,59,GO:0007017,0.574,2.156456719307169,1,microtubule anchoring at microtubule organizing center,microtubule-based process
GO:0072385,54,GO:0051640,0.601,2.156456719307169,0,minus-end-directed organelle transport along microtubule,organelle localization
GO:0072384,54,GO:0051640,0.779,2.156456719307169,2,organelle transport along microtubule,organelle localization
GO:0061842,10,GO:0051179,0.339,2.156456719307169,0,microtubule organizing center localization,localization
GO:0051642,10,GO:0051179,0.339,2.156456719307169,7,centrosome localization,localization
GO:0051590,10,GO:0051179,0.345,2.156456719307169,0,positive regulation of neurotransmitter transport,localization
GO:0051588,10,GO:0051179,0.366,2.156456719307169,0,regulation of neurotransmitter transport,localization
GO:0051028,18,GO:0090087,0.476,2.156456719307169,22,mRNA transport,regulation of peptide transport
GO:0050806,4,GO:0023052,0.48,2.156456719307169,3,positive regulation of synaptic transmission,signaling
GO:0048599,25,GO:0022412,0.885,2.156456719307169,15,oocyte development,cellular process involved in reproduction in multicellular organism
GO:0048488,35,GO:0016192,0.638,2.156456719307169,15,synaptic vesicle endocytosis,vesicle-mediated transport
GO:0048469,41,GO:0045165,0.521,2.156456719307169,0,cell maturation,cell fate commitment
GO:0048260,24,GO:0051049,0.731,2.156456719307169,0,positive regulation of receptor-mediated endocytosis,regulation of transport
GO:0048259,24,GO:0051049,0.754,2.156456719307169,4,regulation of receptor-mediated endocytosis,regulation of transport
GO:0046928,10,GO:0051179,0.365,2.156456719307169,8,regulation of neurotransmitter secretion,localization
GO:0045921,35,GO:0016192,0.524,2.156456719307169,2,positive regulation of exocytosis,vesicle-mediated transport
GO:0045807,24,GO:0051049,0.806,2.156456719307169,6,positive regulation of endocytosis,regulation of transport
GO:0045744,4,GO:0023052,0.358,2.156456719307169,0,negative regulation of G protein-coupled receptor signaling pathway,signaling
GO:0044419,69,GO:0044419,0.983,2.156456719307169,24,biological process involved in interspecies interaction between organisms,biological process involved in interspecies interaction between organisms
GO:0036465,35,GO:0016192,0.645,2.156456719307169,1,synaptic vesicle recycling,vesicle-mediated transport
GO:0034453,59,GO:0007017,0.574,2.156456719307169,0,microtubule anchoring,microtubule-based process
GO:0034067,39,GO:0008104,0.56,2.156456719307169,2,protein localization to Golgi apparatus,protein localization
GO:0034063,27,GO:0022607,0.564,2.156456719307169,6,stress granule assembly,cellular component assembly
GO:0033365,39,GO:0008104,0.842,2.156456719307169,8,protein localization to organelle,protein localization
GO:0030716,41,GO:0045165,0.666,2.156456719307169,4,oocyte fate determination,cell fate commitment
GO:0030705,42,GO:0051641,0.647,2.156456719307169,7,cytoskeleton-dependent intracellular transport,cellular localization
GO:0017158,35,GO:0016192,0.613,2.156456719307169,12,regulation of calcium ion-dependent exocytosis,vesicle-mediated transport
GO:0017157,35,GO:0016192,0.654,2.156456719307169,10,regulation of exocytosis,vesicle-mediated transport
GO:0016032,70,GO:0016032,1,2.156456719307169,0,viral process,viral process
GO:0010970,54,GO:0051640,0.308,2.156456719307169,1,transport along microtubule,organelle localization
GO:0009994,25,GO:0022412,0.886,2.156456719307169,0,oocyte differentiation,cellular process involved in reproduction in multicellular organism
GO:0009950,6,GO:0030182,0.309,2.156456719307169,0,dorsal/ventral axis specification,neuron differentiation
GO:0008298,39,GO:0008104,0.514,2.156456719307169,2,intracellular mRNA localization,protein localization
GO:0008277,4,GO:0023052,0.406,2.156456719307169,9,regulation of G protein-coupled receptor signaling pathway,signaling
GO:0007309,41,GO:0045165,0.473,2.156456719307169,0,oocyte axis specification,cell fate commitment
GO:0007308,41,GO:0045165,0.473,2.156456719307169,0,oocyte construction,cell fate commitment
GO:0007018,59,GO:0007017,0.852,2.156456719307169,60,microtubule-based movement,microtubule-based process
GO:0001956,10,GO:0051179,0.345,2.156456719307169,6,positive regulation of neurotransmitter secretion,localization
GO:0001709,41,GO:0045165,0.816,2.156456719307169,9,cell fate determination,cell fate commitment
GO:0045814,3,GO:0051128,0.371,2.156456719307169,6,"negative regulation of gene expression, epigenetic",regulation of cellular component organization
GO:0044728,21,GO:0044260,0.403,2.156456719307169,0,DNA methylation or demethylation,cellular macromolecule metabolic process
GO:0040029,3,GO:0051128,0.389,2.156456719307169,7,epigenetic regulation of gene expression,regulation of cellular component organization
GO:0035970,26,GO:0006793,0.42,2.156456719307169,6,peptidyl-threonine dephosphorylation,phosphorus metabolic process
GO:0016311,26,GO:0006793,0.683,2.156456719307169,78,dephosphorylation,phosphorus metabolic process
GO:0006470,26,GO:0006793,0.654,2.156456719307169,210,protein dephosphorylation,phosphorus metabolic process
GO:0006306,21,GO:0044260,0.369,2.156456719307169,0,DNA methylation,cellular macromolecule metabolic process
GO:0006305,21,GO:0044260,0.369,2.156456719307169,0,DNA alkylation,cellular macromolecule metabolic process
GO:0006304,21,GO:0044260,0.42,2.156456719307169,0,DNA modification,cellular macromolecule metabolic process
GO:0090502,36,GO:1901360,0.401,2.156456719307169,43,"RNA phosphodiester bond hydrolysis, endonucleolytic",organic cyclic compound metabolic process
GO:0090501,36,GO:1901360,0.429,2.156456719307169,11,RNA phosphodiester bond hydrolysis,organic cyclic compound metabolic process
GO:0090305,36,GO:1901360,0.462,2.156456719307169,64,nucleic acid phosphodiester bond hydrolysis,organic cyclic compound metabolic process
GO:0043137,21,GO:0044260,0.42,2.156456719307169,5,"DNA replication, removal of RNA primer",cellular macromolecule metabolic process
GO:0033567,21,GO:0044260,0.39,2.156456719307169,0,"DNA replication, Okazaki fragment processing",cellular macromolecule metabolic process
GO:0022616,21,GO:0044260,0.467,2.156456719307169,0,DNA strand elongation,cellular macromolecule metabolic process
GO:0006273,21,GO:0044260,0.427,2.156456719307169,4,lagging strand elongation,cellular macromolecule metabolic process
GO:0006271,21,GO:0044260,0.467,2.156456719307169,5,DNA strand elongation involved in DNA replication,cellular macromolecule metabolic process
GO:0006261,21,GO:0044260,0.575,2.156456719307169,13,DNA-templated DNA replication,cellular macromolecule metabolic process
GO:0006260,21,GO:0044260,0.616,2.156456719307169,78,DNA replication,cellular macromolecule metabolic process
GO:2000243,25,GO:0022412,0.599,2.156456719307169,0,positive regulation of reproductive process,cellular process involved in reproduction in multicellular organism
GO:1990949,7,GO:0022402,0.544,2.156456719307169,2,metaphase/anaphase transition of meiosis I,cell cycle process
GO:1905881,13,GO:0045595,0.703,2.156456719307169,3,positive regulation of oogenesis,regulation of cell differentiation
GO:1905879,13,GO:0045595,0.801,2.156456719307169,0,regulation of oogenesis,regulation of cell differentiation
GO:1904668,30,GO:0065009,0.575,2.156456719307169,2,positive regulation of ubiquitin protein ligase activity,regulation of molecular function
GO:1904666,30,GO:0065009,0.575,2.156456719307169,0,regulation of ubiquitin protein ligase activity,regulation of molecular function
GO:1904146,41,GO:0045165,0.41,2.156456719307169,3,positive regulation of meiotic cell cycle process involved in oocyte maturation,cell fate commitment
GO:1903538,41,GO:0045165,0.454,2.156456719307169,7,regulation of meiotic cell cycle process involved in oocyte maturation,cell fate commitment
GO:1903431,41,GO:0045165,0.431,2.156456719307169,0,positive regulation of cell maturation,cell fate commitment
GO:1903429,41,GO:0045165,0.46,2.156456719307169,0,regulation of cell maturation,cell fate commitment
GO:1903322,9,GO:0009889,0.389,2.156456719307169,0,positive regulation of protein modification by small protein conjugation or removal,regulation of biosynthetic process
GO:1902850,7,GO:0022402,0.779,2.156456719307169,0,microtubule cytoskeleton organization involved in mitosis,cell cycle process
GO:1900195,41,GO:0045165,0.431,2.156456719307169,6,positive regulation of oocyte maturation,cell fate commitment
GO:1900193,41,GO:0045165,0.454,2.156456719307169,0,regulation of oocyte maturation,cell fate commitment
GO:0140014,3,GO:0051128,0.444,2.156456719307169,0,mitotic nuclear division,regulation of cellular component organization
GO:0140013,7,GO:0022402,0.806,2.156456719307169,0,meiotic nuclear division,cell cycle process
GO:0090307,59,GO:0007017,0.724,2.156456719307169,17,mitotic spindle assembly,microtubule-based process
GO:0065001,6,GO:0030182,0.399,2.156456719307169,0,specification of axis polarity,neuron differentiation
GO:0061983,7,GO:0022402,0.644,2.156456719307169,0,meiosis II cell cycle process,cell cycle process
GO:0060282,13,GO:0045595,0.781,2.156456719307169,13,positive regulation of oocyte development,regulation of cell differentiation
GO:0060281,13,GO:0045595,0.79,2.156456719307169,2,regulation of oocyte development,regulation of cell differentiation
GO:0051446,7,GO:0022402,0.586,2.156456719307169,4,positive regulation of meiotic cell cycle,cell cycle process
GO:0051445,7,GO:0022402,0.61,2.156456719307169,4,regulation of meiotic cell cycle,cell cycle process
GO:0051443,30,GO:0065009,0.605,2.156456719307169,2,positive regulation of ubiquitin-protein transferase activity,regulation of molecular function
GO:0051438,30,GO:0065009,0.605,2.156456719307169,0,regulation of ubiquitin-protein transferase activity,regulation of molecular function
GO:0051347,30,GO:0065009,0.787,2.156456719307169,0,positive regulation of transferase activity,regulation of molecular function
GO:0051225,59,GO:0007017,0.757,2.156456719307169,7,spindle assembly,microtubule-based process
GO:0050807,14,GO:0042592,0.626,2.156456719307169,15,regulation of synapse organization,homeostatic process
GO:0050803,14,GO:0042592,0.632,2.156456719307169,7,regulation of synapse structure or activity,homeostatic process
GO:0048285,3,GO:0051128,0.484,2.156456719307169,0,organelle fission,regulation of cellular component organization
GO:0048167,4,GO:0023052,0.381,2.156456719307169,3,regulation of synaptic plasticity,signaling
GO:0044785,7,GO:0022402,0.599,2.156456719307169,0,metaphase/anaphase transition of meiotic cell cycle,cell cycle process
GO:0044771,7,GO:0022402,0.604,2.156456719307169,0,meiotic cell cycle phase transition,cell cycle process
GO:0040038,64,GO:0061640,0.893,2.156456719307169,23,polar body extrusion after meiotic divisions,cytoskeleton-dependent cytokinesis
GO:0040020,7,GO:0022402,0.627,2.156456719307169,0,regulation of meiotic nuclear division,cell cycle process
GO:0033206,64,GO:0061640,0.901,2.156456719307169,1,meiotic cytokinesis,cytoskeleton-dependent cytokinesis
GO:0031398,9,GO:0009889,0.379,2.156456719307169,2,positive regulation of protein ubiquitination,regulation of biosynthetic process
GO:0031145,37,GO:1901564,0.327,2.156456719307169,16,anaphase-promoting complex-dependent catabolic process,organonitrogen compound metabolic process
GO:0030718,51,GO:0098727,0.917,2.156456719307169,2,germ-line stem cell population maintenance,maintenance of cell number
GO:0010939,32,GO:0042981,0.772,2.156456719307169,1,regulation of necrotic cell death,regulation of apoptotic process
GO:0009949,6,GO:0030182,0.384,2.156456719307169,17,polarity specification of anterior/posterior axis,neuron differentiation
GO:0009948,6,GO:0030182,0.426,2.156456719307169,4,anterior/posterior axis specification,neuron differentiation
GO:0007147,7,GO:0022402,0.502,2.156456719307169,1,female meiosis II,cell cycle process
GO:0007144,7,GO:0022402,0.502,2.156456719307169,1,female meiosis I,cell cycle process
GO:0007143,7,GO:0022402,0.653,2.156456719307169,2,female meiotic nuclear division,cell cycle process
GO:0007135,7,GO:0022402,0.638,2.156456719307169,0,meiosis II,cell cycle process
GO:0007127,7,GO:0022402,0.732,2.156456719307169,1,meiosis I,cell cycle process
GO:0007096,7,GO:0022402,0.581,2.156456719307169,5,regulation of exit from mitosis,cell cycle process
GO:0007064,61,GO:0007059,0.744,2.156456719307169,14,mitotic sister chromatid cohesion,chromosome segregation
GO:0007062,61,GO:0007059,0.81,2.156456719307169,12,sister chromatid cohesion,chromosome segregation
GO:0007052,59,GO:0007017,0.769,2.156456719307169,22,mitotic spindle organization,microtubule-based process
GO:0007051,59,GO:0007017,0.817,2.156456719307169,5,spindle organization,microtubule-based process
GO:0000280,3,GO:0051128,0.48,2.156456719307169,2,nuclear division,regulation of cellular component organization
GO:0000070,3,GO:0051128,0.434,2.156456719307169,38,mitotic sister chromatid segregation,regulation of cellular component organization
GO:1905037,3,GO:0051128,0.377,2.156456719307169,0,autophagosome organization,regulation of cellular component organization
GO:1904457,52,GO:0003008,0.515,2.156456719307169,1,positive regulation of neuronal action potential,system process
GO:1903509,55,GO:0006629,0.685,2.156456719307169,0,liposaccharide metabolic process,lipid metabolic process
GO:1901658,62,GO:1901657,0.937,2.156456719307169,0,glycosyl compound catabolic process,glycosyl compound metabolic process
GO:1901617,60,GO:1901615,0.934,2.156456719307169,0,organic hydroxy compound biosynthetic process,organic hydroxy compound metabolic process
GO:1901136,62,GO:1901657,0.57,2.156456719307169,1,carbohydrate derivative catabolic process,glycosyl compound metabolic process
GO:0098908,52,GO:0003008,0.515,2.156456719307169,0,regulation of neuronal action potential,system process
GO:0098900,14,GO:0042592,0.483,2.156456719307169,0,regulation of action potential,homeostatic process
GO:0097164,71,GO:0097164,1,2.156456719307169,0,ammonium ion metabolic process,ammonium ion metabolic process
GO:0071356,34,GO:0042221,0.438,2.156456719307169,0,cellular response to tumor necrosis factor,response to chemical
GO:0051971,52,GO:0003008,0.515,2.156456719307169,0,positive regulation of transmission of nerve impulse,system process
GO:0051969,52,GO:0003008,0.515,2.156456719307169,0,regulation of transmission of nerve impulse,system process
GO:0050891,14,GO:0042592,0.685,2.156456719307169,5,multicellular organismal water homeostasis,homeostatic process
GO:0050890,52,GO:0003008,0.752,2.156456719307169,0,cognition,system process
GO:0050877,52,GO:0003008,0.95,2.156456719307169,100,nervous system process,system process
GO:0050728,40,GO:0006974,0.363,2.156456719307169,1,negative regulation of inflammatory response,cellular response to DNA damage stimulus
GO:0050727,40,GO:0006974,0.363,2.156456719307169,0,regulation of inflammatory response,cellular response to DNA damage stimulus
GO:0048871,14,GO:0042592,0.709,2.156456719307169,0,multicellular organismal homeostasis,homeostatic process
GO:0046520,55,GO:0006629,0.533,2.156456719307169,0,sphingoid biosynthetic process,lipid metabolic process
GO:0046519,55,GO:0006629,0.541,2.156456719307169,0,sphingoid metabolic process,lipid metabolic process
GO:0046514,55,GO:0006629,0.578,2.156456719307169,1,ceramide catabolic process,lipid metabolic process
GO:0046513,55,GO:0006629,0.631,2.156456719307169,26,ceramide biosynthetic process,lipid metabolic process
GO:0046512,55,GO:0006629,0.533,2.156456719307169,5,sphingosine biosynthetic process,lipid metabolic process
GO:0046479,55,GO:0006629,0.574,2.156456719307169,0,glycosphingolipid catabolic process,lipid metabolic process
GO:0046477,55,GO:0006629,0.56,2.156456719307169,1,glycosylceramide catabolic process,lipid metabolic process
GO:0046467,55,GO:0006629,0.718,2.156456719307169,0,membrane lipid biosynthetic process,lipid metabolic process
GO:0046466,55,GO:0006629,0.619,2.156456719307169,0,membrane lipid catabolic process,lipid metabolic process
GO:0046173,60,GO:1901615,0.856,2.156456719307169,0,polyol biosynthetic process,organic hydroxy compound metabolic process
GO:0046165,60,GO:1901615,0.881,2.156456719307169,0,alcohol biosynthetic process,organic hydroxy compound metabolic process
GO:0045760,14,GO:0042592,0.47,2.156456719307169,1,positive regulation of action potential,homeostatic process
GO:0044283,47,GO:0044281,0.759,2.156456719307169,0,small molecule biosynthetic process,small molecule metabolic process
GO:0044242,55,GO:0006629,0.726,2.156456719307169,0,cellular lipid catabolic process,lipid metabolic process
GO:0044057,52,GO:0003008,0.771,2.156456719307169,0,regulation of system process,system process
GO:0043407,30,GO:0065009,0.615,2.156456719307169,5,negative regulation of MAP kinase activity,regulation of molecular function
GO:0043405,30,GO:0065009,0.66,2.156456719307169,2,regulation of MAP kinase activity,regulation of molecular function
GO:0043243,3,GO:0051128,0.632,2.156456719307169,0,positive regulation of protein-containing complex disassembly,regulation of cellular component organization
GO:0042391,14,GO:0042592,0.695,2.156456719307169,105,regulation of membrane potential,homeostatic process
GO:0035967,34,GO:0042221,0.711,2.156456719307169,0,cellular response to topologically incorrect protein,response to chemical
GO:0035966,34,GO:0042221,0.719,2.156456719307169,11,response to topologically incorrect protein,response to chemical
GO:0035307,9,GO:0009889,0.384,2.156456719307169,6,positive regulation of protein dephosphorylation,regulation of biosynthetic process
GO:0035306,9,GO:0009889,0.384,2.156456719307169,0,positive regulation of dephosphorylation,regulation of biosynthetic process
GO:0035304,9,GO:0009889,0.438,2.156456719307169,1,regulation of protein dephosphorylation,regulation of biosynthetic process
GO:0035303,9,GO:0009889,0.441,2.156456719307169,1,regulation of dephosphorylation,regulation of biosynthetic process
GO:0034620,34,GO:0042221,0.707,2.156456719307169,9,cellular response to unfolded protein,response to chemical
GO:0034612,34,GO:0042221,0.438,2.156456719307169,0,response to tumor necrosis factor,response to chemical
GO:0034312,60,GO:1901615,0.801,2.156456719307169,0,diol biosynthetic process,organic hydroxy compound metabolic process
GO:0034311,60,GO:1901615,0.801,2.156456719307169,0,diol metabolic process,organic hydroxy compound metabolic process
GO:0032102,28,GO:0048583,0.712,2.156456719307169,0,negative regulation of response to external stimulus,regulation of response to stimulus
GO:0031646,52,GO:0003008,0.627,2.156456719307169,0,positive regulation of nervous system process,system process
GO:0031644,52,GO:0003008,0.638,2.156456719307169,0,regulation of nervous system process,system process
GO:0031348,28,GO:0048583,0.639,2.156456719307169,0,negative regulation of defense response,regulation of response to stimulus
GO:0031333,27,GO:0022607,0.665,2.156456719307169,3,negative regulation of protein-containing complex assembly,cellular component assembly
GO:0030534,63,GO:0007610,0.653,2.156456719307169,1,adult behavior,behavior
GO:0030149,55,GO:0006629,0.619,2.156456719307169,4,sphingolipid catabolic process,lipid metabolic process
GO:0030148,55,GO:0006629,0.671,2.156456719307169,15,sphingolipid biosynthetic process,lipid metabolic process
GO:0030104,14,GO:0042592,0.727,2.156456719307169,4,water homeostasis,homeostatic process
GO:0019751,60,GO:1901615,0.905,2.156456719307169,0,polyol metabolic process,organic hydroxy compound metabolic process
GO:0019377,55,GO:0006629,0.574,2.156456719307169,0,glycolipid catabolic process,lipid metabolic process
GO:0016241,58,GO:0061919,0.8,2.156456719307169,0,regulation of macroautophagy,process utilizing autophagic mechanism
GO:0016139,62,GO:1901657,0.849,2.156456719307169,3,glycoside catabolic process,glycosyl compound metabolic process
GO:0016137,62,GO:1901657,0.906,2.156456719307169,0,glycoside metabolic process,glycosyl compound metabolic process
GO:0016042,55,GO:0006629,0.768,2.156456719307169,82,lipid catabolic process,lipid metabolic process
GO:0010822,3,GO:0051128,0.598,2.156456719307169,0,positive regulation of mitochondrion organization,regulation of cellular component organization
GO:0010821,3,GO:0051128,0.632,2.156456719307169,3,regulation of mitochondrion organization,regulation of cellular component organization
GO:0010508,58,GO:0061919,0.816,2.156456719307169,13,positive regulation of autophagy,process utilizing autophagic mechanism
GO:0010506,58,GO:0061919,0.862,2.156456719307169,12,regulation of autophagy,process utilizing autophagic mechanism
GO:0009268,8,GO:0009628,0.702,2.156456719307169,0,response to pH,response to abiotic stimulus
GO:0008344,63,GO:0007610,0.599,2.156456719307169,8,adult locomotory behavior,behavior
GO:0007626,63,GO:0007610,0.747,2.156456719307169,22,locomotory behavior,behavior
GO:0007613,52,GO:0003008,0.677,2.156456719307169,1,memory,system process
GO:0007611,52,GO:0003008,0.742,2.156456719307169,4,learning or memory,system process
GO:0007033,3,GO:0051128,0.404,2.156456719307169,4,vacuole organization,regulation of cellular component organization
GO:0006986,34,GO:0042221,0.71,2.156456719307169,10,response to unfolded protein,response to chemical
