gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g4605.t1,-
Montipora_capitata_HIv3___RNAseq.g4607.t1,GO:0001654;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0007275;GO:0007423;GO:0007444;GO:0008150;GO:0009888;GO:0022416;GO:0032501;GO:0032502;GO:0035220;GO:0035295;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044424;GO:0044464;GO:0048513;GO:0048731;GO:0048749;GO:0048856;GO:0060429
Montipora_capitata_HIv3___RNAseq.g4594.t1,GO:0000139;GO:0000149;GO:0001505;GO:0001956;GO:0002791;GO:0002793;GO:0003674;GO:0005488;GO:0005509;GO:0005515;GO:0005543;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005768;GO:0005770;GO:0005783;GO:0005794;GO:0005802;GO:0005829;GO:0005886;GO:0006810;GO:0006836;GO:0006887;GO:0006996;GO:0007154;GO:0007165;GO:0007186;GO:0007267;GO:0007268;GO:0007269;GO:0008021;GO:0008150;GO:0008289;GO:0009987;GO:0010008;GO:0010256;GO:0010646;GO:0010647;GO:0010817;GO:0012505;GO:0016020;GO:0016043;GO:0016050;GO:0016079;GO:0016082;GO:0016192;GO:0016197;GO:0016482;GO:0017156;GO:0017157;GO:0017158;GO:0019905;GO:0021700;GO:0022607;GO:0023051;GO:0023052;GO:0023056;GO:0023061;GO:0030133;GO:0031090;GO:0031410;GO:0031902;GO:0031982;GO:0031984;GO:0032024;GO:0032228;GO:0032502;GO:0032588;GO:0032879;GO:0032880;GO:0032940;GO:0033363;GO:0034622;GO:0035774;GO:0042147;GO:0043167;GO:0043168;GO:0043169;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043933;GO:0044085;GO:0044422;GO:0044424;GO:0044431;GO:0044433;GO:0044440;GO:0044444;GO:0044446;GO:0044456;GO:0044464;GO:0045055;GO:0045202;GO:0046872;GO:0046883;GO:0046887;GO:0046903;GO:0046907;GO:0046928;GO:0048489;GO:0048518;GO:0048522;GO:0048583;GO:0048584;GO:0050708;GO:0050714;GO:0050789;GO:0050794;GO:0050795;GO:0050796;GO:0050804;GO:0050806;GO:0050896;GO:0051046;GO:0051047;GO:0051049;GO:0051050;GO:0051179;GO:0051222;GO:0051223;GO:0051234;GO:0051588;GO:0051590;GO:0051640;GO:0051641;GO:0051648;GO:0051649;GO:0051650;GO:0051656;GO:0051716;GO:0055037;GO:0055038;GO:0060341;GO:0060627;GO:0061178;GO:0061792;GO:0065003;GO:0065007;GO:0065008;GO:0070201;GO:0070382;GO:0071840;GO:0071944;GO:0090087;GO:0090276;GO:0090277;GO:0097458;GO:0097479;GO:0097480;GO:0097708;GO:0098588;GO:0098791;GO:0098793;GO:0098805;GO:0098916;GO:0099003;GO:0099177;GO:0099503;GO:0099504;GO:0099536;GO:0099537;GO:0099643;GO:0140029;GO:1903305;GO:1903530;GO:1903532;GO:1904951;GO:1905413;GO:1990502
Montipora_capitata_HIv3___TS.g26295.t1,GO:0000339;GO:0001732;GO:0002181;GO:0002183;GO:0002191;GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003743;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005829;GO:0005852;GO:0006412;GO:0006413;GO:0006417;GO:0006446;GO:0006518;GO:0006807;GO:0008135;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010467;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010608;GO:0010628;GO:0016032;GO:0016043;GO:0019080;GO:0019081;GO:0019222;GO:0019538;GO:0022607;GO:0022613;GO:0022618;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0032268;GO:0032270;GO:0032991;GO:0034248;GO:0034250;GO:0034622;GO:0034641;GO:0034645;GO:0043043;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043603;GO:0043604;GO:0043933;GO:0044085;GO:0044093;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044403;GO:0044419;GO:0044424;GO:0044444;GO:0044464;GO:0045727;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0051098;GO:0051099;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051704;GO:0060255;GO:0065003;GO:0065007;GO:0065009;GO:0071541;GO:0071704;GO:0071826;GO:0071840;GO:0075522;GO:0075525;GO:0080090;GO:0097159;GO:0098808;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1902415;GO:1902416;GO:1905214;GO:1905216;GO:2000112
Montipora_capitata_HIv3___TS.g26297.t1,GO:0000045;GO:0000407;GO:0000422;GO:0003674;GO:0005488;GO:0005543;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006464;GO:0006497;GO:0006807;GO:0006914;GO:0006996;GO:0007005;GO:0007033;GO:0008104;GO:0008150;GO:0008152;GO:0008289;GO:0009056;GO:0009058;GO:0009059;GO:0009987;GO:0016020;GO:0016043;GO:0016236;GO:0019538;GO:0019898;GO:0022411;GO:0022607;GO:0032266;GO:0033036;GO:0034045;GO:0034497;GO:0034613;GO:0034645;GO:0035091;GO:0036211;GO:0042157;GO:0042158;GO:0043167;GO:0043168;GO:0043170;GO:0043412;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044260;GO:0044267;GO:0044424;GO:0044425;GO:0044444;GO:0044464;GO:0044804;GO:0051179;GO:0051641;GO:0061726;GO:0061919;GO:0070727;GO:0070925;GO:0071704;GO:0071840;GO:0080025;GO:0098805;GO:1901564;GO:1901566;GO:1901576;GO:1901981;GO:1902936;GO:1903008;GO:1905037
Montipora_capitata_HIv3___RNAseq.g4611.t2,GO:0003674;GO:0005488;GO:0005507;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005740;GO:0005758;GO:0005829;GO:0006091;GO:0006810;GO:0006811;GO:0006812;GO:0006873;GO:0006875;GO:0006878;GO:0006996;GO:0007005;GO:0008150;GO:0008152;GO:0008535;GO:0009060;GO:0009987;GO:0015980;GO:0016043;GO:0017004;GO:0019725;GO:0022607;GO:0030001;GO:0030003;GO:0031967;GO:0031970;GO:0031974;GO:0031975;GO:0033108;GO:0033617;GO:0034622;GO:0042592;GO:0043167;GO:0043169;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043933;GO:0044085;GO:0044237;GO:0044422;GO:0044424;GO:0044429;GO:0044444;GO:0044446;GO:0044464;GO:0045333;GO:0046872;GO:0046914;GO:0046916;GO:0048878;GO:0050801;GO:0051179;GO:0051234;GO:0055065;GO:0055070;GO:0055076;GO:0055080;GO:0055082;GO:0055114;GO:0065003;GO:0065007;GO:0065008;GO:0070013;GO:0071840;GO:0098771
Montipora_capitata_HIv3___TS.g26298.t1,GO:0001775;GO:0002252;GO:0002263;GO:0002274;GO:0002275;GO:0002283;GO:0002366;GO:0002376;GO:0002443;GO:0002444;GO:0002446;GO:0003674;GO:0003824;GO:0004382;GO:0005488;GO:0005509;GO:0005515;GO:0005575;GO:0005576;GO:0005622;GO:0005623;GO:0005737;GO:0005783;GO:0005789;GO:0006029;GO:0006139;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0006810;GO:0006887;GO:0006955;GO:0008150;GO:0008152;GO:0009056;GO:0009058;GO:0009059;GO:0009100;GO:0009101;GO:0009132;GO:0009134;GO:0009185;GO:0009191;GO:0009987;GO:0012505;GO:0016020;GO:0016192;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0017110;GO:0017111;GO:0018130;GO:0019438;GO:0019439;GO:0019538;GO:0019637;GO:0030141;GO:0030166;GO:0031410;GO:0031974;GO:0031982;GO:0031983;GO:0031984;GO:0032940;GO:0034404;GO:0034641;GO:0034645;GO:0034654;GO:0034655;GO:0034774;GO:0035580;GO:0036230;GO:0042119;GO:0042175;GO:0042581;GO:0042802;GO:0042803;GO:0043167;GO:0043169;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043262;GO:0043299;GO:0043312;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044260;GO:0044270;GO:0044271;GO:0044281;GO:0044283;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044433;GO:0044444;GO:0044446;GO:0044464;GO:0045055;GO:0045134;GO:0045321;GO:0046434;GO:0046483;GO:0046700;GO:0046872;GO:0046903;GO:0046983;GO:0050896;GO:0051179;GO:0051234;GO:0055086;GO:0060205;GO:0070013;GO:0070820;GO:0071704;GO:0097708;GO:0098827;GO:0099503;GO:0101002;GO:1901135;GO:1901137;GO:1901292;GO:1901360;GO:1901361;GO:1901362;GO:1901564;GO:1901566;GO:1901575;GO:1901576;GO:1904724;GO:1904813
Montipora_capitata_HIv3___RNAseq.g4623.t1,NA
Montipora_capitata_HIv3___RNAseq.g4625.t1,-
Montipora_capitata_HIv3___RNAseq.g4620.t1,GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005740;GO:0005743;GO:0006465;GO:0006508;GO:0006518;GO:0006605;GO:0006626;GO:0006627;GO:0006807;GO:0006810;GO:0006839;GO:0006886;GO:0006996;GO:0007005;GO:0008104;GO:0008150;GO:0008152;GO:0009987;GO:0010467;GO:0015031;GO:0015833;GO:0016020;GO:0016043;GO:0016485;GO:0019538;GO:0019866;GO:0022607;GO:0031090;GO:0031966;GO:0031967;GO:0031975;GO:0032991;GO:0033036;GO:0033108;GO:0033365;GO:0034613;GO:0034622;GO:0034641;GO:0034982;GO:0042720;GO:0042886;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043603;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044422;GO:0044424;GO:0044425;GO:0044429;GO:0044444;GO:0044446;GO:0044455;GO:0044464;GO:0045184;GO:0046907;GO:0051179;GO:0051234;GO:0051604;GO:0051641;GO:0051649;GO:0065003;GO:0070585;GO:0070727;GO:0071702;GO:0071704;GO:0071705;GO:0071840;GO:0072594;GO:0072655;GO:0098796;GO:0098798;GO:0098800;GO:1901564
Montipora_capitata_HIv3___TS.g26306.t1,GO:0001501;GO:0001568;GO:0001736;GO:0001737;GO:0001738;GO:0001838;GO:0001841;GO:0001843;GO:0001942;GO:0001944;GO:0002009;GO:0002165;GO:0003002;GO:0003205;GO:0003279;GO:0006996;GO:0007163;GO:0007164;GO:0007275;GO:0007389;GO:0007399;GO:0007417;GO:0007444;GO:0007472;GO:0007476;GO:0007507;GO:0007552;GO:0007560;GO:0008150;GO:0008285;GO:0008544;GO:0008589;GO:0009653;GO:0009790;GO:0009791;GO:0009792;GO:0009886;GO:0009887;GO:0009888;GO:0009893;GO:0009913;GO:0009952;GO:0009953;GO:0009966;GO:0009968;GO:0009987;GO:0010171;GO:0010172;GO:0010468;GO:0010604;GO:0010628;GO:0010638;GO:0010646;GO:0010648;GO:0010717;GO:0010719;GO:0010954;GO:0014020;GO:0016043;GO:0016331;GO:0019222;GO:0021510;GO:0021511;GO:0021513;GO:0021915;GO:0022008;GO:0022404;GO:0022405;GO:0022603;GO:0022607;GO:0023051;GO:0023057;GO:0030030;GO:0030031;GO:0030111;GO:0030154;GO:0030162;GO:0030178;GO:0030182;GO:0030326;GO:0030334;GO:0030336;GO:0030855;GO:0031323;GO:0031325;GO:0031344;GO:0031346;GO:0032268;GO:0032270;GO:0032501;GO:0032502;GO:0032879;GO:0033043;GO:0035107;GO:0035108;GO:0035113;GO:0035114;GO:0035120;GO:0035148;GO:0035220;GO:0035239;GO:0035295;GO:0035315;GO:0035316;GO:0035317;GO:0035904;GO:0040012;GO:0040013;GO:0040036;GO:0040037;GO:0042127;GO:0042303;GO:0042633;GO:0042733;GO:0043009;GO:0043588;GO:0044085;GO:0044087;GO:0044089;GO:0044782;GO:0045595;GO:0045596;GO:0045724;GO:0045862;GO:0045992;GO:0045995;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048562;GO:0048563;GO:0048568;GO:0048569;GO:0048583;GO:0048585;GO:0048598;GO:0048646;GO:0048699;GO:0048704;GO:0048705;GO:0048706;GO:0048707;GO:0048729;GO:0048731;GO:0048736;GO:0048737;GO:0048856;GO:0048869;GO:0050789;GO:0050793;GO:0050794;GO:0051093;GO:0051128;GO:0051130;GO:0051171;GO:0051173;GO:0051239;GO:0051241;GO:0051246;GO:0051247;GO:0051270;GO:0051271;GO:0060173;GO:0060255;GO:0060271;GO:0060429;GO:0060491;GO:0060562;GO:0060606;GO:0060828;GO:0060840;GO:0060976;GO:0065007;GO:0070613;GO:0070925;GO:0071840;GO:0072175;GO:0072358;GO:0072359;GO:0080090;GO:0090090;GO:0090287;GO:0090288;GO:0090299;GO:0090301;GO:0098773;GO:0120031;GO:0120032;GO:0120034;GO:0120035;GO:0120036;GO:1902017;GO:1902115;GO:1902117;GO:1903317;GO:1903319;GO:1905515;GO:2000026;GO:2000145;GO:2000146;GO:2000313;GO:2000314
Montipora_capitata_HIv3___TS.g26307.t1c,NA
Montipora_capitata_HIv3___TS.g26307.t1a,GO:0000122;GO:0002682;GO:0002697;GO:0002700;GO:0002759;GO:0002784;GO:0002805;GO:0002831;GO:0002920;GO:0003674;GO:0003712;GO:0005102;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005667;GO:0006139;GO:0006351;GO:0006352;GO:0006355;GO:0006357;GO:0006366;GO:0006367;GO:0006725;GO:0006807;GO:0007275;GO:0007399;GO:0008134;GO:0008150;GO:0008152;GO:0008285;GO:0009058;GO:0009059;GO:0009889;GO:0009890;GO:0009891;GO:0009892;GO:0009893;GO:0009987;GO:0010467;GO:0010468;GO:0010556;GO:0010557;GO:0010558;GO:0010564;GO:0010604;GO:0010605;GO:0010628;GO:0010629;GO:0016070;GO:0016592;GO:0018130;GO:0019219;GO:0019222;GO:0019438;GO:0031323;GO:0031324;GO:0031325;GO:0031326;GO:0031327;GO:0031328;GO:0031334;GO:0031974;GO:0031981;GO:0032101;GO:0032501;GO:0032502;GO:0032774;GO:0032991;GO:0034248;GO:0034641;GO:0034645;GO:0034654;GO:0035257;GO:0035561;GO:0035563;GO:0042127;GO:0042974;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043254;GO:0043900;GO:0044087;GO:0044089;GO:0044093;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044271;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044451;GO:0044464;GO:0044798;GO:0045787;GO:0045892;GO:0045893;GO:0045934;GO:0045935;GO:0045944;GO:0046483;GO:0046965;GO:0048145;GO:0048147;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048583;GO:0048731;GO:0048856;GO:0050776;GO:0050789;GO:0050794;GO:0051098;GO:0051099;GO:0051128;GO:0051130;GO:0051171;GO:0051172;GO:0051173;GO:0051252;GO:0051253;GO:0051254;GO:0051427;GO:0051726;GO:0060021;GO:0060255;GO:0065007;GO:0065009;GO:0070013;GO:0071156;GO:0071158;GO:0071704;GO:0080090;GO:0090068;GO:0090304;GO:0097659;GO:0140110;GO:1901360;GO:1901362;GO:1901576;GO:1902679;GO:1902680;GO:1903506;GO:1903507;GO:1903508;GO:2000112;GO:2000113;GO:2001141;GO:2001176;GO:2001178
Montipora_capitata_HIv3___RNAseq.g4635.t1,-
Montipora_capitata_HIv3___RNAseq.g4627.t1,GO:0000002;GO:0000959;GO:0002020;GO:0003674;GO:0003676;GO:0003677;GO:0003678;GO:0003690;GO:0003697;GO:0003824;GO:0004386;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005759;GO:0006139;GO:0006259;GO:0006260;GO:0006261;GO:0006264;GO:0006268;GO:0006351;GO:0006390;GO:0006725;GO:0006807;GO:0006996;GO:0007005;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009295;GO:0009987;GO:0010467;GO:0016043;GO:0016070;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0017111;GO:0018130;GO:0019438;GO:0019899;GO:0022607;GO:0031974;GO:0032042;GO:0032392;GO:0032508;GO:0032774;GO:0034214;GO:0034641;GO:0034645;GO:0034654;GO:0042645;GO:0043139;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044271;GO:0044422;GO:0044424;GO:0044429;GO:0044444;GO:0044446;GO:0044464;GO:0046483;GO:0048037;GO:0051259;GO:0051260;GO:0051276;GO:0051536;GO:0051537;GO:0051540;GO:0065003;GO:0070013;GO:0071103;GO:0071704;GO:0071840;GO:0090304;GO:0097159;GO:0097659;GO:0140053;GO:0140097;GO:1901360;GO:1901362;GO:1901363;GO:1901576
Montipora_capitata_HIv3___TS.g26313.t3,-
Montipora_capitata_HIv3___RNAseq.g4629.t1,-
Montipora_capitata_HIv3___RNAseq.g4633.t1,-
Montipora_capitata_HIv3___RNAseq.g4641.t1,-
Montipora_capitata_HIv3___TS.g26322.t1,-
Montipora_capitata_HIv3___RNAseq.g4638.t1,-
Montipora_capitata_HIv3___RNAseq.g4639.t1,-
Montipora_capitata_HIv3___RNAseq.g4640.t1,GO:0001919;GO:0003674;GO:0005096;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005768;GO:0005769;GO:0005829;GO:0006810;GO:0006886;GO:0008047;GO:0008104;GO:0008150;GO:0012505;GO:0015031;GO:0015833;GO:0017016;GO:0017137;GO:0019222;GO:0019899;GO:0023051;GO:0030234;GO:0030695;GO:0031267;GO:0031323;GO:0031338;GO:0031410;GO:0031982;GO:0032879;GO:0033036;GO:0033043;GO:0034613;GO:0042886;GO:0043085;GO:0043087;GO:0043226;GO:0043227;GO:0043229;GO:0043547;GO:0044093;GO:0044424;GO:0044444;GO:0044464;GO:0045184;GO:0046907;GO:0050789;GO:0050790;GO:0050794;GO:0051020;GO:0051049;GO:0051128;GO:0051179;GO:0051234;GO:0051336;GO:0051345;GO:0051641;GO:0051649;GO:0060255;GO:0060589;GO:0060627;GO:0065007;GO:0065009;GO:0070727;GO:0071702;GO:0071705;GO:0090630;GO:0097708;GO:0098772
Montipora_capitata_HIv3___TS.g26337.t3,GO:0000003;GO:0000014;GO:0000109;GO:0000110;GO:0000228;GO:0000280;GO:0000428;GO:0000710;GO:0000712;GO:0000720;GO:0000722;GO:0000723;GO:0000726;GO:0000781;GO:0000784;GO:0001085;GO:0001091;GO:0001094;GO:0001098;GO:0001099;GO:0001302;GO:0001325;GO:0001775;GO:0002200;GO:0002204;GO:0002208;GO:0002250;GO:0002252;GO:0002263;GO:0002285;GO:0002312;GO:0002366;GO:0002376;GO:0002377;GO:0002381;GO:0002440;GO:0002443;GO:0002449;GO:0002460;GO:0002520;GO:0002562;GO:0003006;GO:0003674;GO:0003676;GO:0003677;GO:0003684;GO:0003697;GO:0003824;GO:0004518;GO:0004519;GO:0004520;GO:0004536;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005667;GO:0005669;GO:0005694;GO:0005737;GO:0005829;GO:0006139;GO:0006259;GO:0006281;GO:0006283;GO:0006284;GO:0006289;GO:0006290;GO:0006293;GO:0006295;GO:0006296;GO:0006298;GO:0006302;GO:0006303;GO:0006310;GO:0006312;GO:0006725;GO:0006807;GO:0006949;GO:0006950;GO:0006955;GO:0006974;GO:0006979;GO:0006996;GO:0007049;GO:0007059;GO:0007127;GO:0007131;GO:0007275;GO:0007276;GO:0007281;GO:0007283;GO:0007292;GO:0007548;GO:0007568;GO:0007569;GO:0008022;GO:0008134;GO:0008150;GO:0008152;GO:0008283;GO:0008406;GO:0008584;GO:0009314;GO:0009411;GO:0009416;GO:0009628;GO:0009650;GO:0009653;GO:0009791;GO:0009892;GO:0009893;GO:0009987;GO:0010165;GO:0010212;GO:0010259;GO:0010604;GO:0010605;GO:0010638;GO:0010639;GO:0016043;GO:0016064;GO:0016444;GO:0016445;GO:0016447;GO:0016591;GO:0016787;GO:0016788;GO:0019219;GO:0019222;GO:0019724;GO:0019899;GO:0019904;GO:0019953;GO:0022402;GO:0022412;GO:0022414;GO:0022607;GO:0030097;GO:0030154;GO:0030880;GO:0031323;GO:0031324;GO:0031325;GO:0031334;GO:0031974;GO:0031981;GO:0032200;GO:0032204;GO:0032205;GO:0032206;GO:0032501;GO:0032502;GO:0032504;GO:0032991;GO:0033043;GO:0033044;GO:0033554;GO:0033683;GO:0034641;GO:0034644;GO:0035166;GO:0035264;GO:0035825;GO:0036297;GO:0040007;GO:0042113;GO:0042592;GO:0042802;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043254;GO:0044085;GO:0044087;GO:0044089;GO:0044237;GO:0044238;GO:0044260;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044454;GO:0044464;GO:0044703;GO:0044798;GO:0045132;GO:0045137;GO:0045190;GO:0045321;GO:0045934;GO:0045935;GO:0046483;GO:0046546;GO:0046649;GO:0046661;GO:0046982;GO:0046983;GO:0048232;GO:0048285;GO:0048468;GO:0048477;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048534;GO:0048569;GO:0048583;GO:0048585;GO:0048589;GO:0048608;GO:0048609;GO:0048646;GO:0048731;GO:0048856;GO:0048869;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051053;GO:0051054;GO:0051128;GO:0051129;GO:0051130;GO:0051171;GO:0051172;GO:0051173;GO:0051276;GO:0051304;GO:0051307;GO:0051321;GO:0051704;GO:0051716;GO:0055029;GO:0060249;GO:0060255;GO:0061458;GO:0061695;GO:0061819;GO:0061982;GO:0065007;GO:0065008;GO:0070013;GO:0070522;GO:0070911;GO:0070914;GO:0071214;GO:0071478;GO:0071482;GO:0071704;GO:0071840;GO:0080090;GO:0080134;GO:0080135;GO:0090304;GO:0090305;GO:0090575;GO:0090656;GO:0090737;GO:0097159;GO:0098687;GO:0098813;GO:0104004;GO:0140013;GO:0140097;GO:1901360;GO:1901363;GO:1902494;GO:1903046;GO:1904353;GO:1904354;GO:1904429;GO:1904431;GO:1904505;GO:1904506;GO:1905764;GO:1905765;GO:1990234;GO:1990391;GO:2001020;GO:2001021;GO:2001251;GO:2001252
Montipora_capitata_HIv3___RNAseq.g4642.t1,GO:0000323;GO:0001505;GO:0001701;GO:0001891;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005764;GO:0005773;GO:0005776;GO:0005829;GO:0005886;GO:0006810;GO:0006836;GO:0006897;GO:0006898;GO:0006914;GO:0007154;GO:0007165;GO:0007166;GO:0007219;GO:0007267;GO:0007268;GO:0007269;GO:0007275;GO:0008150;GO:0008152;GO:0008593;GO:0009056;GO:0009790;GO:0009792;GO:0009966;GO:0009967;GO:0009968;GO:0009987;GO:0009996;GO:0009997;GO:0010453;GO:0010454;GO:0010646;GO:0010647;GO:0010648;GO:0012506;GO:0016020;GO:0016043;GO:0016192;GO:0016236;GO:0016525;GO:0022603;GO:0023051;GO:0023052;GO:0023056;GO:0023057;GO:0023061;GO:0030100;GO:0030117;GO:0030118;GO:0030120;GO:0030125;GO:0030128;GO:0030135;GO:0030136;GO:0030139;GO:0030659;GO:0030662;GO:0030665;GO:0030666;GO:0030669;GO:0030947;GO:0030948;GO:0031090;GO:0031143;GO:0031410;GO:0031974;GO:0031981;GO:0031982;GO:0032009;GO:0032501;GO:0032502;GO:0032879;GO:0032940;GO:0032991;GO:0034399;GO:0036465;GO:0042659;GO:0042686;GO:0042995;GO:0043009;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0044237;GO:0044248;GO:0044422;GO:0044424;GO:0044425;GO:0044428;GO:0044433;GO:0044444;GO:0044446;GO:0044459;GO:0044464;GO:0045334;GO:0045335;GO:0045595;GO:0045596;GO:0045747;GO:0045765;GO:0046903;GO:0048475;GO:0048488;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048568;GO:0048583;GO:0048584;GO:0048585;GO:0048731;GO:0048856;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051049;GO:0051093;GO:0051128;GO:0051179;GO:0051234;GO:0051239;GO:0051241;GO:0051641;GO:0051649;GO:0051716;GO:0051890;GO:0051892;GO:0060627;GO:0061024;GO:0061919;GO:0065007;GO:0065008;GO:0070013;GO:0071840;GO:0071944;GO:0090287;GO:0090288;GO:0097708;GO:0098588;GO:0098657;GO:0098796;GO:0098805;GO:0098916;GO:0099003;GO:0099504;GO:0099536;GO:0099537;GO:0099643;GO:0120025;GO:1901342;GO:1901343;GO:1903670;GO:1903671;GO:1905207;GO:1905208;GO:2000026;GO:2000043;GO:2000044;GO:2000181;GO:2000736;GO:2000737
Montipora_capitata_HIv3___RNAseq.g4643.t1,-
Montipora_capitata_HIv3___TS.g26329.t1,NA
Montipora_capitata_HIv3___RNAseq.g4645.t1,GO:0000323;GO:0001775;GO:0002252;GO:0002263;GO:0002274;GO:0002275;GO:0002283;GO:0002366;GO:0002376;GO:0002443;GO:0002444;GO:0002446;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005764;GO:0005765;GO:0005766;GO:0005773;GO:0005774;GO:0005886;GO:0006605;GO:0006810;GO:0006886;GO:0006887;GO:0006955;GO:0008021;GO:0008104;GO:0008150;GO:0009987;GO:0010033;GO:0010256;GO:0010646;GO:0012505;GO:0012506;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0016043;GO:0016192;GO:0023051;GO:0030133;GO:0030141;GO:0030424;GO:0030658;GO:0030659;GO:0030667;GO:0030672;GO:0031090;GO:0031224;GO:0031410;GO:0031594;GO:0031982;GO:0032940;GO:0033036;GO:0033267;GO:0034097;GO:0034613;GO:0035577;GO:0036230;GO:0042119;GO:0042221;GO:0042582;GO:0042886;GO:0042995;GO:0043005;GO:0043195;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043299;GO:0043312;GO:0043679;GO:0044306;GO:0044422;GO:0044424;GO:0044425;GO:0044433;GO:0044437;GO:0044444;GO:0044446;GO:0044456;GO:0044463;GO:0044464;GO:0045055;GO:0045184;GO:0045202;GO:0045321;GO:0046903;GO:0046907;GO:0048167;GO:0048168;GO:0048169;GO:0048172;GO:0048499;GO:0050789;GO:0050794;GO:0050804;GO:0050896;GO:0051179;GO:0051234;GO:0051641;GO:0051649;GO:0051716;GO:0061024;GO:0065007;GO:0065008;GO:0070382;GO:0070727;GO:0070887;GO:0071310;GO:0071345;GO:0071702;GO:0071705;GO:0071840;GO:0071944;GO:0097458;GO:0097708;GO:0098588;GO:0098793;GO:0098805;GO:0098852;GO:0099177;GO:0099501;GO:0099503;GO:0120025;GO:0120038;GO:0150034;GO:1990823;GO:1990830
