category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0033209,1.0000000000000007,0.8857254325926792,0,11,tumor necrosis factor-mediated signaling pathway,BP,1,1
GO:0033241,1.0000000000000007,0.9764615811552837,0,2,regulation of amine catabolic process,BP,1,1
GO:0033242,1.0000000000000007,0.9764615811552837,0,2,negative regulation of amine catabolic process,BP,1,1
GO:0033615,1.0000000000000007,0.9577500024254895,0,4,mitochondrial proton-transporting ATP synthase complex assembly,BP,1,1
GO:0034122,1.0000000000000007,0.8845399156613116,0,11,negative regulation of toll-like receptor signaling pathway,BP,1,1
GO:0035011,1.0000000000000007,0.7709753124520894,0,21,melanotic encapsulation of foreign target,BP,1,1
GO:0035163,1.0000000000000007,0.9859413141972061,0,1,embryonic hemocyte differentiation,BP,1,1
GO:0035165,1.0000000000000007,0.9859413141972061,0,1,embryonic crystal cell differentiation,BP,1,1
GO:0035168,1.0000000000000007,0.9527738742558004,0,4,larval lymph gland hemocyte differentiation,BP,1,1
GO:0035609,1.0000000000000007,0.976513687994471,0,2,C-terminal protein deglutamylation,BP,1,1
GO:0035641,1.0000000000000007,0.9069243307212337,0,9,locomotory exploration behavior,BP,1,1
GO:0035722,1.0000000000000007,0.8215807255554699,0,19,interleukin-12-mediated signaling pathway,BP,1,1
GO:0036314,1.0000000000000007,0.7005129037625285,0,32,response to sterol,BP,1,1
GO:0036500,1.0000000000000007,0.9286583396592276,0,7,ATF6-mediated unfolded protein response,BP,1,1
GO:0038060,1.0000000000000007,0.9899408213292393,0,1,nitric oxide-cGMP-mediated signaling,BP,1,1
GO:0039656,1.0000000000000007,0.9800591134946095,0,2,symbiont-mediated perturbation of host gene expression,BP,1,1
GO:0040036,1.0000000000000007,0.7298994123613175,0,29,regulation of fibroblast growth factor receptor signaling pathway,BP,1,1
GO:0042249,1.0000000000000007,0.9474776664251913,0,5,establishment of planar polarity of embryonic epithelium,BP,1,1
GO:0042402,1.0000000000000007,0.8254824660902759,0,18,biogenic amine catabolic process,BP,1,1
GO:0042541,1.0000000000000007,0.9410906430006193,0,6,hemoglobin biosynthetic process,BP,1,1
GO:0042684,1.0000000000000007,0.988396268186862,0,1,cardioblast cell fate commitment,BP,1,1
GO:0042711,1.0000000000000007,0.9030583884519666,0,9,maternal behavior,BP,1,1
GO:0042743,1.0000000000000007,0.8265894677948431,0,18,hydrogen peroxide metabolic process,BP,1,1
GO:0042791,1.0000000000000007,0.9663679278762849,0,3,5S class rRNA transcription by RNA polymerase III,BP,1,1
GO:0042796,1.0000000000000007,0.9588800304665109,0,4,snRNA transcription by RNA polymerase III,BP,1,1
GO:0043055,1.0000000000000007,0.9893754858844819,0,1,maintenance of dauer,BP,1,1
GO:0043307,1.0000000000000007,0.989951539730363,0,1,eosinophil activation,BP,1,1
GO:0043308,1.0000000000000007,0.989951539730363,0,1,eosinophil degranulation,BP,1,1
GO:0043367,1.0000000000000007,0.8988088369105299,0,10,"CD4-positive, alpha-beta T cell differentiation",BP,1,1
GO:0043376,1.0000000000000007,0.9899545570185767,0,1,"regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,1
GO:0043378,1.0000000000000007,0.9899545570185767,0,1,"positive regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,1
GO:0044058,1.0000000000000007,0.8631934872585226,0,13,regulation of digestive system process,BP,1,1
GO:0045108,1.0000000000000007,0.9842474946965385,0,1,regulation of intermediate filament polymerization or depolymerization,BP,1,1
GO:0045299,1.0000000000000007,0.9764615811552837,0,2,otolith mineralization,BP,1,1
GO:0045316,1.0000000000000007,0.9859413141972061,0,1,negative regulation of compound eye photoreceptor development,BP,1,1
GO:0045470,1.0000000000000007,0.9896726599932216,0,1,R8 cell-mediated photoreceptor organization,BP,1,1
GO:0045649,1.0000000000000007,0.9230380393522629,0,7,regulation of macrophage differentiation,BP,1,1
GO:0045745,1.0000000000000007,0.8459030155529841,0,15,positive regulation of G protein-coupled receptor signaling pathway,BP,1,1
GO:0045763,1.0000000000000007,0.9764615811552837,0,2,negative regulation of amino acid metabolic process,BP,1,1
GO:0045838,1.0000000000000007,0.8413106982604434,0,16,positive regulation of membrane potential,BP,1,1
GO:0045870,1.0000000000000007,0.985529447514662,0,1,positive regulation of single stranded viral RNA replication via double stranded DNA intermediate,BP,1,1
GO:0045945,1.0000000000000007,0.9472067195197736,0,5,positive regulation of transcription by RNA polymerase III,BP,1,1
GO:0045967,1.0000000000000007,0.9859413141972061,0,1,negative regulation of growth rate,BP,1,1
GO:0046006,1.0000000000000007,0.9492662503260342,0,5,regulation of activated T cell proliferation,BP,1,1
GO:0046038,1.0000000000000007,0.9670051863032232,0,3,GMP catabolic process,BP,1,1
GO:0046078,1.0000000000000007,0.9704344020271317,0,3,dUMP metabolic process,BP,1,1
GO:0046101,1.0000000000000007,0.9587769834264186,0,4,hypoxanthine biosynthetic process,BP,1,1
GO:0046133,1.0000000000000007,0.9701604747659806,0,3,pyrimidine ribonucleoside catabolic process,BP,1,1
GO:0046185,1.0000000000000007,0.9111784931212247,0,9,aldehyde catabolic process,BP,1,1
GO:0046457,1.0000000000000007,0.8399490145502175,0,17,prostanoid biosynthetic process,BP,1,1
GO:0046493,1.0000000000000007,0.9879090401600105,0,1,lipid A metabolic process,BP,1,1
GO:0046511,1.0000000000000007,0.969738106114264,0,3,sphinganine biosynthetic process,BP,1,1
GO:0046521,1.0000000000000007,0.9899418670449822,0,1,sphingoid catabolic process,BP,1,1
GO:0046717,1.0000000000000007,0.7370719975475258,0,27,acid secretion,BP,1,1
GO:0046745,1.0000000000000007,0.9897729966467493,0,1,viral capsid secondary envelopment,BP,1,1
GO:0048219,1.0000000000000007,0.9669085526065565,0,3,inter-Golgi cisterna vesicle-mediated transport,BP,1,1
GO:0048293,1.0000000000000007,0.9899263471726463,0,1,regulation of isotype switching to IgE isotypes,BP,1,1
GO:0048294,1.0000000000000007,0.9899263471726463,0,1,negative regulation of isotype switching to IgE isotypes,BP,1,1
GO:0048535,1.0000000000000007,0.9571115089490757,0,4,lymph node development,BP,1,1
GO:0048672,1.0000000000000007,0.9897729966467493,0,1,positive regulation of collateral sprouting,BP,1,1
GO:0048683,1.0000000000000007,0.9851078520678282,0,1,regulation of collateral sprouting of intact axon in response to injury,BP,1,1
GO:0048685,1.0000000000000007,0.9851078520678282,0,1,negative regulation of collateral sprouting of intact axon in response to injury,BP,1,1
GO:0048709,1.0000000000000007,0.6813631078208778,0,35,oligodendrocyte differentiation,BP,1,1
GO:0048714,1.0000000000000007,0.9381149665653844,0,6,positive regulation of oligodendrocyte differentiation,BP,1,1
GO:0048854,1.0000000000000007,0.7599642360589145,0,25,brain morphogenesis,BP,1,1
GO:0048916,1.0000000000000007,0.8511330755638171,0,15,posterior lateral line development,BP,1,1
GO:0050862,1.0000000000000007,0.9173103805599763,0,8,positive regulation of T cell receptor signaling pathway,BP,1,1
GO:0050955,1.0000000000000007,0.965229084737572,0,3,thermoception,BP,1,1
GO:0051150,1.0000000000000007,0.8311083215005265,0,17,regulation of smooth muscle cell differentiation,BP,1,1
GO:0051388,1.0000000000000007,0.9557894161860621,0,4,positive regulation of neurotrophin TRK receptor signaling pathway,BP,1,1
GO:0051547,1.0000000000000007,0.9313663020105458,0,6,regulation of keratinocyte migration,BP,1,1
GO:0060022,1.0000000000000007,0.9401715486448975,0,6,hard palate development,BP,1,1
GO:0060061,1.0000000000000007,0.9588930672827541,0,4,Spemann organizer formation,BP,1,1
GO:0060405,1.0000000000000007,0.9694234558187865,0,3,regulation of penile erection,BP,1,1
GO:0060433,1.0000000000000007,0.9696318308776382,0,3,bronchus development,BP,1,1
GO:0060462,1.0000000000000007,0.9351386150102113,0,6,lung lobe development,BP,1,1
GO:0060463,1.0000000000000007,0.9351386150102113,0,6,lung lobe morphogenesis,BP,1,1
GO:0060502,1.0000000000000007,0.9899341145396345,0,1,epithelial cell proliferation involved in lung morphogenesis,BP,1,1
GO:0060674,1.0000000000000007,0.8124754257158225,0,20,placenta blood vessel development,BP,1,1
GO:0060697,1.0000000000000007,0.988732169012321,0,1,positive regulation of phospholipid catabolic process,BP,1,1
GO:0060746,1.0000000000000007,0.9030583884519666,0,9,parental behavior,BP,1,1
GO:0060967,1.0000000000000007,0.8603287446131961,0,13,negative regulation of gene silencing by regulatory ncRNA,BP,1,1
GO:0060990,1.0000000000000007,0.9900966331457856,0,1,lipid tube assembly involved in organelle fission,BP,1,1
GO:0060992,1.0000000000000007,0.8675533046512723,0,14,response to fungicide,BP,1,1
GO:0061001,1.0000000000000007,0.7635054073807667,0,23,regulation of dendritic spine morphogenesis,BP,1,1
GO:0061014,1.0000000000000007,0.6823451475498595,0,34,positive regulation of mRNA catabolic process,BP,1,1
GO:0061037,1.0000000000000007,0.92977837327422,0,7,negative regulation of cartilage development,BP,1,1
GO:0061066,1.0000000000000007,0.9219867223022733,0,7,positive regulation of dauer larval development,BP,1,1
GO:0061084,1.0000000000000007,0.9601326139647132,0,4,negative regulation of protein refolding,BP,1,1
GO:0061331,1.0000000000000007,0.9859413141972061,0,1,epithelial cell proliferation involved in Malpighian tubule morphogenesis,BP,1,1
GO:0061356,1.0000000000000007,0.9166611627562189,0,8,regulation of Wnt protein secretion,BP,1,1
GO:0061357,1.0000000000000007,0.9166611627562189,0,8,positive regulation of Wnt protein secretion,BP,1,1
GO:0061552,1.0000000000000007,0.9879825436107096,0,1,ganglion morphogenesis,BP,1,1
GO:0061554,1.0000000000000007,0.9879825436107096,0,1,ganglion formation,BP,1,1
GO:0061556,1.0000000000000007,0.9879825436107096,0,1,trigeminal ganglion morphogenesis,BP,1,1
GO:0061559,1.0000000000000007,0.9879825436107096,0,1,cranial ganglion morphogenesis,BP,1,1
GO:0061560,1.0000000000000007,0.9879825436107096,0,1,cranial ganglion formation,BP,1,1
GO:0061561,1.0000000000000007,0.9879825436107096,0,1,trigeminal ganglion formation,BP,1,1
GO:0061635,1.0000000000000007,0.906804449705137,0,9,regulation of protein complex stability,BP,1,1
GO:0061763,1.0000000000000007,0.969762075220375,0,3,multivesicular body-lysosome fusion,BP,1,1
GO:0070309,1.0000000000000007,0.9897261216454477,0,1,lens fiber cell morphogenesis,BP,1,1
GO:0070592,1.0000000000000007,0.9744532597696978,0,2,cell wall polysaccharide biosynthetic process,BP,1,1
GO:0070671,1.0000000000000007,0.8215807255554699,0,19,response to interleukin-12,BP,1,1
GO:0070814,1.0000000000000007,0.9797021059351341,0,2,hydrogen sulfide biosynthetic process,BP,1,1
GO:0071349,1.0000000000000007,0.8215807255554699,0,19,cellular response to interleukin-12,BP,1,1
GO:0071386,1.0000000000000007,0.9764615811552837,0,2,cellular response to corticosterone stimulus,BP,1,1
GO:0071391,1.0000000000000007,0.9590648542837968,0,4,cellular response to estrogen stimulus,BP,1,1
GO:0071444,1.0000000000000007,0.9801385071151556,0,2,cellular response to pheromone,BP,1,1
GO:0071706,1.0000000000000007,0.9800249954152994,0,2,tumor necrosis factor superfamily cytokine production,BP,1,1
GO:0071846,1.0000000000000007,0.989930209958809,0,1,actin filament debranching,BP,1,1
GO:0071982,1.0000000000000007,0.9893754858844819,0,1,maintenance of diapause,BP,1,1
GO:0072002,1.0000000000000007,0.6924988177261181,0,33,Malpighian tubule development,BP,1,1
GO:0072028,1.0000000000000007,0.7644909694652021,0,24,nephron morphogenesis,BP,1,1
GO:0072078,1.0000000000000007,0.7644909694652021,0,24,nephron tubule morphogenesis,BP,1,1
GO:0072088,1.0000000000000007,0.7644909694652021,0,24,nephron epithelium morphogenesis,BP,1,1
GO:0072103,1.0000000000000007,0.9859413141972061,0,1,glomerulus vasculature morphogenesis,BP,1,1
GO:0072104,1.0000000000000007,0.9859413141972061,0,1,glomerular capillary formation,BP,1,1
GO:0072114,1.0000000000000007,0.9184108283355227,0,8,pronephros morphogenesis,BP,1,1
GO:0072201,1.0000000000000007,0.9795618566452462,0,2,negative regulation of mesenchymal cell proliferation,BP,1,1
GO:0072592,1.0000000000000007,0.9500239499989144,0,5,oxygen metabolic process,BP,1,1
GO:0072673,1.0000000000000007,0.9699644840900843,0,3,lamellipodium morphogenesis,BP,1,1
GO:0090044,1.0000000000000007,0.9899432181932388,0,1,positive regulation of tubulin deacetylation,BP,1,1
GO:0090234,1.0000000000000007,0.95688078448188,0,4,regulation of kinetochore assembly,BP,1,1
GO:0090258,1.0000000000000007,0.9678791322203997,0,3,negative regulation of mitochondrial fission,BP,1,1
GO:0090656,1.0000000000000007,0.9242073861610239,0,7,t-circle formation,BP,1,1
GO:0090663,1.0000000000000007,0.9896162832631328,0,1,galanin-activated signaling pathway,BP,1,1
GO:0090737,1.0000000000000007,0.9242073861610239,0,7,telomere maintenance via telomere trimming,BP,1,1
GO:0097055,1.0000000000000007,0.989688830252046,0,1,agmatine biosynthetic process,BP,1,1
GO:0097151,1.0000000000000007,0.9668135253734752,0,3,positive regulation of inhibitory postsynaptic potential,BP,1,1
GO:0097186,1.0000000000000007,0.960220463176828,0,4,amelogenesis,BP,1,1
GO:0097475,1.0000000000000007,0.9746199968968641,0,2,motor neuron migration,BP,1,1
GO:0097688,1.0000000000000007,0.9216166009202723,0,7,glutamate receptor clustering,BP,1,1
GO:0098534,1.0000000000000007,0.7561885398381957,0,25,centriole assembly,BP,1,1
GO:0098736,1.0000000000000007,0.9764615811552837,0,2,negative regulation of the force of heart contraction,BP,1,1
GO:0098828,1.0000000000000007,0.9668135253734752,0,3,modulation of inhibitory postsynaptic potential,BP,1,1
GO:0098926,1.0000000000000007,0.9797402609542101,0,2,postsynaptic signal transduction,BP,1,1
GO:0098968,1.0000000000000007,0.9842474946965385,0,1,neurotransmitter receptor transport postsynaptic membrane to endosome,BP,1,1
GO:0099163,1.0000000000000007,0.9899408213292393,0,1,synaptic signaling by nitric oxide,BP,1,1
GO:0099527,1.0000000000000007,0.9797402609542101,0,2,postsynapse to nucleus signaling pathway,BP,1,1
GO:0099543,1.0000000000000007,0.9899408213292393,0,1,trans-synaptic signaling by soluble gas,BP,1,1
GO:0099548,1.0000000000000007,0.9899408213292393,0,1,trans-synaptic signaling by nitric oxide,BP,1,1
GO:0099554,1.0000000000000007,0.9899408213292393,0,1,"trans-synaptic signaling by soluble gas, modulating synaptic transmission",BP,1,1
GO:0099555,1.0000000000000007,0.9899408213292393,0,1,"trans-synaptic signaling by nitric oxide, modulating synaptic transmission",BP,1,1
GO:1900074,1.0000000000000007,0.913548375120811,0,8,negative regulation of neuromuscular synaptic transmission,BP,1,1
GO:1900081,1.0000000000000007,0.9764615811552837,0,2,regulation of arginine catabolic process,BP,1,1
GO:1900082,1.0000000000000007,0.9764615811552837,0,2,negative regulation of arginine catabolic process,BP,1,1
GO:1900120,1.0000000000000007,0.9219044050147136,0,7,regulation of receptor binding,BP,1,1
GO:1900157,1.0000000000000007,0.9897261216454477,0,1,regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1900159,1.0000000000000007,0.9897261216454477,0,1,positive regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1900483,1.0000000000000007,0.989951539730363,0,1,regulation of protein targeting to vacuolar membrane,BP,1,1
GO:1901076,1.0000000000000007,0.8659402120737788,0,12,positive regulation of engulfment of apoptotic cell,BP,1,1
GO:1901162,1.0000000000000007,0.989688830252046,0,1,primary amino compound biosynthetic process,BP,1,1
GO:1901269,1.0000000000000007,0.9879090401600105,0,1,lipooligosaccharide metabolic process,BP,1,1
GO:1901271,1.0000000000000007,0.9879090401600105,0,1,lipooligosaccharide biosynthetic process,BP,1,1
GO:1901329,1.0000000000000007,0.980525047568691,0,2,regulation of odontoblast differentiation,BP,1,1
GO:1901524,1.0000000000000007,0.8870137598586241,0,11,regulation of mitophagy,BP,1,1
GO:1901656,1.0000000000000007,0.9791572912433537,0,2,glycoside transport,BP,1,1
GO:1901694,1.0000000000000007,0.9899467977621907,0,1,positive regulation of compound eye retinal cell apoptotic process,BP,1,1
GO:1901748,1.0000000000000007,0.9893799141451395,0,1,leukotriene D4 metabolic process,BP,1,1
GO:1901750,1.0000000000000007,0.9893799141451395,0,1,leukotriene D4 biosynthetic process,BP,1,1
GO:1902022,1.0000000000000007,0.9899441374453735,0,1,L-lysine transport,BP,1,1
GO:1902101,1.0000000000000007,0.8285343882285775,0,17,positive regulation of metaphase/anaphase transition of cell cycle,BP,1,1
GO:1902646,1.0000000000000007,0.9575963965130867,0,4,"regulation of 1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process",BP,1,1
GO:1902647,1.0000000000000007,0.9575963965130867,0,4,"negative regulation of 1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process",BP,1,1
GO:1902731,1.0000000000000007,0.9688589164612258,0,3,negative regulation of chondrocyte proliferation,BP,1,1
GO:1902958,1.0000000000000007,0.9787198864417863,0,2,"positive regulation of mitochondrial electron transport, NADH to ubiquinone",BP,1,1
GO:1902992,1.0000000000000007,0.9479490581402006,0,4,negative regulation of amyloid precursor protein catabolic process,BP,1,1
GO:1903243,1.0000000000000007,0.9764615811552837,0,2,negative regulation of cardiac muscle hypertrophy in response to stress,BP,1,1
GO:1903248,1.0000000000000007,0.9764615811552837,0,2,regulation of citrulline biosynthetic process,BP,1,1
GO:1903249,1.0000000000000007,0.9764615811552837,0,2,negative regulation of citrulline biosynthetic process,BP,1,1
GO:1903383,1.0000000000000007,0.9787198864417863,0,2,regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:1903384,1.0000000000000007,0.9787198864417863,0,2,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:1903401,1.0000000000000007,0.9899441374453735,0,1,L-lysine transmembrane transport,BP,1,1
GO:1903423,1.0000000000000007,0.8434822339091488,0,15,positive regulation of synaptic vesicle recycling,BP,1,1
GO:1903557,1.0000000000000007,0.8554158678438524,0,14,positive regulation of tumor necrosis factor superfamily cytokine production,BP,1,1
GO:1903774,1.0000000000000007,0.9796888311219807,0,2,positive regulation of viral budding via host ESCRT complex,BP,1,1
GO:1903826,1.0000000000000007,0.9899441374453735,0,1,L-arginine transmembrane transport,BP,1,1
GO:1904170,1.0000000000000007,0.9892745825790823,0,1,regulation of bleb assembly,BP,1,1
GO:1904172,1.0000000000000007,0.9892745825790823,0,1,positive regulation of bleb assembly,BP,1,1
GO:1904358,1.0000000000000007,0.7590799901284276,0,25,positive regulation of telomere maintenance via telomere lengthening,BP,1,1
GO:1904415,1.0000000000000007,0.9886506111167155,0,1,regulation of xenophagy,BP,1,1
GO:1904417,1.0000000000000007,0.9886506111167155,0,1,positive regulation of xenophagy,BP,1,1
GO:1904426,1.0000000000000007,0.9851078520678282,0,1,positive regulation of GTP binding,BP,1,1
GO:1904776,1.0000000000000007,0.9047199142222287,0,9,regulation of protein localization to cell cortex,BP,1,1
GO:1904810,1.0000000000000007,0.9244738538311573,0,7,negative regulation of dense core granule transport,BP,1,1
GO:1904814,1.0000000000000007,0.9006638391581708,0,10,"regulation of protein localization to chromosome, telomeric region",BP,1,1
GO:1905099,1.0000000000000007,0.9851078520678282,0,1,positive regulation of guanyl-nucleotide exchange factor activity,BP,1,1
GO:1905279,1.0000000000000007,0.9703361015800749,0,3,"regulation of retrograde transport, endosome to Golgi",BP,1,1
GO:1905627,1.0000000000000007,0.989955983842152,0,1,regulation of serotonin biosynthetic process,BP,1,1
GO:1990461,1.0000000000000007,0.9601428262485824,0,4,detoxification of iron ion,BP,1,1
GO:1990705,1.0000000000000007,0.9859413141972061,0,1,cholangiocyte proliferation,BP,1,1
GO:2000010,1.0000000000000007,0.8903178552368843,0,11,positive regulation of protein localization to cell surface,BP,1,1
GO:2000252,1.0000000000000007,0.9166441721070006,0,8,negative regulation of feeding behavior,BP,1,1
GO:2000283,1.0000000000000007,0.9764615811552837,0,2,negative regulation of amino acid biosynthetic process,BP,1,1
GO:2000479,1.0000000000000007,0.8939745477634862,0,10,regulation of cAMP-dependent protein kinase activity,BP,1,1
GO:2000481,1.0000000000000007,0.9461705124716259,0,5,positive regulation of cAMP-dependent protein kinase activity,BP,1,1
GO:2000569,1.0000000000000007,0.988732169012321,0,1,regulation of T-helper 2 cell activation,BP,1,1
GO:2000570,1.0000000000000007,0.988732169012321,0,1,positive regulation of T-helper 2 cell activation,BP,1,1
GO:2000752,1.0000000000000007,0.988732169012321,0,1,regulation of glucosylceramide catabolic process,BP,1,1
GO:2000753,1.0000000000000007,0.988732169012321,0,1,positive regulation of glucosylceramide catabolic process,BP,1,1
GO:2000754,1.0000000000000007,0.988732169012321,0,1,regulation of sphingomyelin catabolic process,BP,1,1
GO:2000755,1.0000000000000007,0.988732169012321,0,1,positive regulation of sphingomyelin catabolic process,BP,1,1
GO:2000790,1.0000000000000007,0.9795618566452462,0,2,regulation of mesenchymal cell proliferation involved in lung development,BP,1,1
GO:2000791,1.0000000000000007,0.9795618566452462,0,2,negative regulation of mesenchymal cell proliferation involved in lung development,BP,1,1
GO:2000807,1.0000000000000007,0.9549193773526423,0,4,regulation of synaptic vesicle clustering,BP,1,1
GO:2001045,1.0000000000000007,0.9879825436107096,0,1,negative regulation of integrin-mediated signaling pathway,BP,1,1
GO:2001108,1.0000000000000007,0.9851078520678282,0,1,positive regulation of Rho guanyl-nucleotide exchange factor activity,BP,1,1
GO:2001239,1.0000000000000007,0.7829224496362396,0,22,regulation of extrinsic apoptotic signaling pathway in absence of ligand,BP,1,1
GO:2001279,1.0000000000000007,0.9376279223124546,0,6,regulation of unsaturated fatty acid biosynthetic process,BP,1,1
GO:0000350,1.0000000000000009,0.9600287019978133,0,4,generation of catalytic spliceosome for second transesterification step,BP,1,1
GO:0000393,1.0000000000000009,0.9376943644712369,0,6,spliceosomal conformational changes to generate catalytic conformation,BP,1,1
GO:0000467,1.0000000000000009,0.9384521939021426,0,6,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1,1
GO:0001514,1.0000000000000009,0.9603650391413366,0,4,selenocysteine incorporation,BP,1,1
GO:0001547,1.0000000000000009,0.9401168800878419,0,6,antral ovarian follicle growth,BP,1,1
GO:0001552,1.0000000000000009,0.9654255045981186,0,3,ovarian follicle atresia,BP,1,1
GO:0001742,1.0000000000000009,0.9792037935451292,0,2,oenocyte differentiation,BP,1,1
GO:0001744,1.0000000000000009,0.9873729801158581,0,1,insect visual primordium formation,BP,1,1
GO:0001835,1.0000000000000009,0.964443337261126,0,3,blastocyst hatching,BP,1,1
GO:0001867,1.0000000000000009,0.9868936228300816,0,1,"complement activation, lectin pathway",BP,1,1
GO:0001880,1.0000000000000009,0.9404739005835758,0,6,Mullerian duct regression,BP,1,1
GO:0001949,1.0000000000000009,0.98994405866383,0,1,sebaceous gland cell differentiation,BP,1,1
GO:0001963,1.0000000000000009,0.9587621119263573,0,4,"synaptic transmission, dopaminergic",BP,1,1
GO:0001980,1.0000000000000009,0.989955653940112,0,1,regulation of systemic arterial blood pressure by ischemic conditions,BP,1,1
GO:0001991,1.0000000000000009,0.8918460593673744,0,10,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,BP,1,1
GO:0002014,1.0000000000000009,0.989955653940112,0,1,vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure,BP,1,1
GO:0002035,1.0000000000000009,0.9902427809826735,0,1,brain renin-angiotensin system,BP,1,1
GO:0002038,1.0000000000000009,0.9898661681847095,0,1,positive regulation of L-glutamate import across plasma membrane,BP,1,1
GO:0002042,1.0000000000000009,0.9249321849060315,0,7,cell migration involved in sprouting angiogenesis,BP,1,1
GO:0002052,1.0000000000000009,0.8218830293584471,0,18,positive regulation of neuroblast proliferation,BP,1,1
GO:0002062,1.0000000000000009,0.7235335643236829,0,30,chondrocyte differentiation,BP,1,1
GO:0002281,1.0000000000000009,0.9663458293326072,0,3,macrophage activation involved in immune response,BP,1,1
GO:0002287,1.0000000000000009,0.9385741986287546,0,6,alpha-beta T cell activation involved in immune response,BP,1,1
GO:0002293,1.0000000000000009,0.9385741986287546,0,6,alpha-beta T cell differentiation involved in immune response,BP,1,1
GO:0002294,1.0000000000000009,0.9385741986287546,0,6,"CD4-positive, alpha-beta T cell differentiation involved in immune response",BP,1,1
GO:0002315,1.0000000000000009,0.9014272919968395,0,9,marginal zone B cell differentiation,BP,1,1
GO:0002327,1.0000000000000009,0.9532970181006711,0,4,immature B cell differentiation,BP,1,1
GO:0002351,1.0000000000000009,0.968752537558965,0,3,serotonin production involved in inflammatory response,BP,1,1
GO:0002442,1.0000000000000009,0.968752537558965,0,3,serotonin secretion involved in inflammatory response,BP,1,1
GO:0002456,1.0000000000000009,0.8945472371585002,0,10,T cell mediated immunity,BP,1,1
GO:0002554,1.0000000000000009,0.968752537558965,0,3,serotonin secretion by platelet,BP,1,1
GO:0002578,1.0000000000000009,0.9870149440302848,0,1,negative regulation of antigen processing and presentation,BP,1,1
GO:0002580,1.0000000000000009,0.9870149440302848,0,1,regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,1,1
GO:0002581,1.0000000000000009,0.9870149440302848,0,1,negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,1,1
GO:0002605,1.0000000000000009,0.9870149440302848,0,1,negative regulation of dendritic cell antigen processing and presentation,BP,1,1
GO:0002634,1.0000000000000009,0.9479822052426924,0,5,regulation of germinal center formation,BP,1,1
GO:0002679,1.0000000000000009,0.9151915913879423,0,8,respiratory burst involved in defense response,BP,1,1
GO:0002704,1.0000000000000009,0.8794825191950628,0,12,negative regulation of leukocyte mediated immunity,BP,1,1
GO:0002725,1.0000000000000009,0.9798276084778582,0,2,negative regulation of T cell cytokine production,BP,1,1
GO:0002753,1.0000000000000009,0.8615932368823859,0,14,cytoplasmic pattern recognition receptor signaling pathway,BP,1,1
GO:0002888,1.0000000000000009,0.8882278390270953,0,10,positive regulation of myeloid leukocyte mediated immunity,BP,1,1
GO:0002943,1.0000000000000009,0.9190623146504804,0,8,tRNA dihydrouridine synthesis,BP,1,1
GO:0003051,1.0000000000000009,0.9902427809826735,0,1,angiotensin-mediated drinking behavior,BP,1,1
GO:0003062,1.0000000000000009,0.9497719517050237,0,5,regulation of heart rate by chemical signal,BP,1,1
GO:0003190,1.0000000000000009,0.9898280049220616,0,1,atrioventricular valve formation,BP,1,1
GO:0003192,1.0000000000000009,0.9898280049220616,0,1,mitral valve formation,BP,1,1
GO:0003197,1.0000000000000009,0.887675203834969,0,11,endocardial cushion development,BP,1,1
GO:0003264,1.0000000000000009,0.934800050557935,0,6,regulation of cardioblast proliferation,BP,1,1
GO:0003266,1.0000000000000009,0.9458855433589404,0,5,regulation of secondary heart field cardioblast proliferation,BP,1,1
GO:0003273,1.0000000000000009,0.9898280049220616,0,1,cell migration involved in endocardial cushion formation,BP,1,1
GO:0003311,1.0000000000000009,0.9776211531117388,0,2,pancreatic D cell differentiation,BP,1,1
GO:0003360,1.0000000000000009,0.9801242340907865,0,2,brainstem development,BP,1,1
GO:0003386,1.0000000000000009,0.9756594504014665,0,2,amphid sensory organ development,BP,1,1
GO:0003415,1.0000000000000009,0.9613814318083356,0,4,chondrocyte hypertrophy,BP,1,1
GO:0005984,1.0000000000000009,0.937179061921532,0,6,disaccharide metabolic process,BP,1,1
GO:0006013,1.0000000000000009,0.9469451915798615,0,5,mannose metabolic process,BP,1,1
GO:0006024,1.0000000000000009,0.7804679611502142,0,24,glycosaminoglycan biosynthetic process,BP,1,1
GO:0006043,1.0000000000000009,0.989952726016434,0,1,glucosamine catabolic process,BP,1,1
GO:0006068,1.0000000000000009,0.9695640500447826,0,3,ethanol catabolic process,BP,1,1
